name,pos_1_names,pos_1_level,pos_1_troop_amount,pos_2_names,pos_2_level,pos_2_troop_amount,pos_3_names,pos_3_level,pos_3_troop_amount,pos_4_names,pos_4_level,pos_4_troop_amount,pos_5_names,pos_5_level,pos_5_troop_amount,pos_6_names,pos_6_level,pos_6_troop_amount
group6,"hero_008,hero_108,hero_206",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,,,,,"hero_101,hero_007,hero_305",11,1,"hero_008,hero_108,hero_206",26,1
group6,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,hero_107,11,1
group6,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_204,hero_210,hero_006",11,1
group6,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_008,hero_108,hero_206",26,1,,,,,,,"hero_008,hero_108,hero_206",26,1,"hero_101,hero_007,hero_305",11,1
group6,,,,hero_107,11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1
group6,,,,"hero_204,hero_210,hero_006",11,1,"hero_008,hero_108,hero_206",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,,,,"hero_008,hero_108,hero_206",26,1
group6,,,,"hero_101,hero_007,hero_305",11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1
group6,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,hero_107,11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1
group6,,,,"hero_008,hero_108,hero_206",26,1,"hero_204,hero_210,hero_006",11,1,"hero_008,hero_108,hero_206",26,1,,,,"hero_201,hero_203,hero_005,hero_112",16,1
group6,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_101,hero_007,hero_305",11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1
group6,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,hero_107,11,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1
group6,,,,"hero_008,hero_108,hero_206",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_204,hero_210,hero_006",11,1,,,,"hero_008,hero_108,hero_206",26,1
group6,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_101,hero_007,hero_305",11,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1
group6,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,hero_107,11,1
group6,,,,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_008,hero_108,hero_206",26,1,"hero_008,hero_108,hero_206",26,1,,,,"hero_204,hero_210,hero_006",11,1
group6,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_101,hero_007,hero_305",11,1
group6,,,,hero_107,11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1
group6,,,,"hero_204,hero_210,hero_006",11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1
group6,,,,"hero_101,hero_007,hero_305",11,1,"hero_008,hero_108,hero_206",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,,"hero_008,hero_108,hero_206",26,1
group6,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,hero_107,11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1
group6,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_204,hero_210,hero_006",11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_201,hero_203,hero_005,hero_112",16,1
group6,,,,"hero_008,hero_108,hero_206",26,1,"hero_101,hero_007,hero_305",11,1,"hero_008,hero_108,hero_206",26,1,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1
group6,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,hero_107,11,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1
group6,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_204,hero_210,hero_006",11,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1
group6,,,,"hero_008,hero_108,hero_206",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_101,hero_007,hero_305",11,1,,,,"hero_008,hero_108,hero_206",26,1
group6,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,hero_107,11,1
group6,,,,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_204,hero_210,hero_006",11,1
group6,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_008,hero_108,hero_206",26,1,"hero_008,hero_108,hero_206",26,1,,,,"hero_101,hero_007,hero_305",11,1
group6,hero_107,11,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,
group6,"hero_204,hero_210,hero_006",11,1,,,,"hero_008,hero_108,hero_206",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_008,hero_108,hero_206",26,1,,,
group6,"hero_101,hero_007,hero_305",11,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,
group6,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,hero_107,11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,
group6,"hero_008,hero_108,hero_206",26,1,,,,"hero_204,hero_210,hero_006",11,1,"hero_008,hero_108,hero_206",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,,,
group6,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_101,hero_007,hero_305",11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,
group6,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,hero_107,11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,
group6,"hero_008,hero_108,hero_206",26,1,,,,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_204,hero_210,hero_006",11,1,"hero_008,hero_108,hero_206",26,1,,,
group6,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_101,hero_007,hero_305",11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,
group6,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,hero_107,11,1,,,
group6,"hero_201,hero_203,hero_005,hero_112",16,1,,,,"hero_008,hero_108,hero_206",26,1,"hero_008,hero_108,hero_206",26,1,"hero_204,hero_210,hero_006",11,1,,,
group6,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_101,hero_007,hero_305",11,1,,,
group6,hero_107,11,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,
group6,"hero_204,hero_210,hero_006",11,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,
group6,"hero_101,hero_007,hero_305",11,1,,,,"hero_008,hero_108,hero_206",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_008,hero_108,hero_206",26,1,,,
group6,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,hero_107,11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,
group6,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_204,hero_210,hero_006",11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_201,hero_203,hero_005,hero_112",16,1,,,
group6,"hero_008,hero_108,hero_206",26,1,,,,"hero_101,hero_007,hero_305",11,1,"hero_008,hero_108,hero_206",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,
group6,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,hero_107,11,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,,,
group6,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,,"hero_201,hero_203,hero_005,hero_112",16,1,"hero_204,hero_210,hero_006",11,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,,,
group6,"hero_008,hero_108,hero_206",26,1,,,,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,"hero_101,hero_007,hero_305",11,1,"hero_008,hero_108,hero_206",26,1,,,
group6,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",16,1,,,,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,"hero_109,hero_211,hero_110,hero_105,hero_012",26,1,hero_107,11,1,,,
group6,"hero_201,hero_203,hero_005,hero_112",16,1,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",26,1,"hero_204,hero_210,hero_006",11,1,,,
group6,"hero_011,hero_010,hero_104,hero_306,hero_302",16,1,,,,"hero_008,hero_108,hero_206",26,1,"hero_008,hero_108,hero_206",26,1,"hero_101,hero_007,hero_305",11,1,,,
group7,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,,,
group7,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,,,
group7,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,,,
group7,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,,,
group7,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,,,
group7,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,,,
group7,,,,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95
group7,,,,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95
group7,,,,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95
group7,,,,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95
group7,,,,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95
group7,,,,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,,,
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,,,
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,,,
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,,,
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,,,
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,,,
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,,,,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,,,,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_107,hero_002",16,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_204,hero_210,hero_006",16,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,,,,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_101,hero_007,hero_305",16,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,,,,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,,,,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_107,hero_002",16,0.95
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_204,hero_210,hero_006",16,0.95
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,,,,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_101,hero_007,hero_305",16,0.95
group7,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,,,,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",21,0.95,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",31,0.95,"hero_107,hero_002",16,0.95
group7,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,,,,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_201,hero_203,hero_005,hero_403,hero_112",21,0.95,"hero_008,hero_108,hero_206,hero_212,hero_102",31,0.95,"hero_204,hero_210,hero_006",16,0.95
group7,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,,,,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",21,0.95,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209",31,0.95,"hero_101,hero_007,hero_305",16,0.95
group8,"hero_107,hero_002,hero_404",21,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",36,1,,,
group8,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_101,hero_007,hero_305",21,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1,,,
group8,"hero_101,hero_007,hero_305",21,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_107,hero_002,hero_404",21,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1,,,
group8,"hero_107,hero_002,hero_404",21,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_101,hero_007,hero_305",21,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1,,,
group8,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_107,hero_002,hero_404",21,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1,,,
group8,"hero_101,hero_007,hero_305",21,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",36,1,,,
group8,,,,"hero_107,hero_002,hero_404",21,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",36,1,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",36,1
group8,,,,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1
group8,,,,"hero_101,hero_007,hero_305",21,1,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",26,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1
group8,,,,"hero_107,hero_002,hero_404",21,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",26,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",36,1
group8,,,,"hero_204,hero_210,hero_006,hero_304",21,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",26,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",36,1
